EXP-LOAD, 2023-07-21T18:21:02.946, ubuntu22-c, mtd-zk-0, 0.654313
EXP-LOAD, 2023-07-21T18:21:12.038, ubuntu22-c, mtd-zk-0, 0.667417
EXP-LOAD, 2023-07-21T18:21:21.156, ubuntu22-c, mtd-zk-0, 0.629652
EXP-LOAD, 2023-07-21T18:21:33.276, ubuntu22-c, mtd-zk-0, 0.629652
EXP-LOAD, 2023-07-21T18:21:43.382, ubuntu22-c, mtd-zk-0, 0.653408
EXP-LEAD, 2023-07-21T18:21:45.554, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:21:51.202, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:21:52.272, ubuntu22-c, mtd-zk-0, 0.639415
EXP-LOAD, 2023-07-21T18:21:59.734, ubuntu22-c, mtd-zk-0, 0.639415
EXP-LOAD, 2023-07-21T18:22:07.834, ubuntu22-c, mtd-zk-0, 0.694818
EXP-LOAD, 2023-07-21T18:22:17.957, ubuntu22-c, mtd-zk-0, 0.694818
EXP-LOAD, 2023-07-21T18:22:25.066, ubuntu22-c, mtd-zk-0, 0.678123
EXP-LEAD, 2023-07-21T18:22:28.252, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:22:35.852, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:22:36.901, ubuntu22-c, mtd-zk-0, 0.648604
EXP-LEAD, 2023-07-21T18:22:38.254, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:22:43.826, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:22:44.893, ubuntu22-c, mtd-zk-0, 0.648604
EXP-LEAD, 2023-07-21T18:22:46.377, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:22:53.952, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:22:55.014, ubuntu22-c, mtd-zk-0, 0.625611
EXP-LOAD, 2023-07-21T18:23:02.601, ubuntu22-c, mtd-zk-0, 0.625611
EXP-LOAD, 2023-07-21T18:23:10.734, ubuntu22-c, mtd-zk-0, 0.616424
EXP-LEAD, 2023-07-21T18:23:12.809, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:23:21.731, ubuntu22-c, mtd-zk-0, END
